LE,CSE 8A [A00] - Winter 2023,LE,Elsherif,TTh     ,2:00 PM - 3:20 PM,WLH   2005 
FI,CSE 8A [A00] - Winter 2023,3/23/2023,Elsherif,Th      ,3:00 PM - 5:59 PM,TBA
LE,CSE 8B [A00] - Winter 2023,LE,Miranda,MWF    ,10:00 AM - 10:50 AM,WLH   2001 
FI,CSE 8B [A00] - Winter 2023,3/20/2023,Miranda,M      ,8:00 AM - 10:59 AM,TBA
LE,CSE 11 [A00] - Winter 2023,LE,Miranda,MWF    ,11:00 AM - 11:50 AM,WLH   2001 
FI,CSE 11 [A00] - Winter 2023,3/20/2023,Miranda,M      ,11:30 AM - 2:29 PM,TBA
LE,CSE 12 [A00] - Winter 2023,LE,Cao,MWF    ,8:00 AM - 8:50 AM,WLH   2001 
FI,CSE 12 [A00] - Winter 2023,3/18/2023,Cao,S      ,8:00 AM - 10:59 AM,TBA
LE,CSE 12 [B00] - Winter 2023,LE,Cao,MWF    ,11:00 AM - 11:50 AM,CTL   0125 
FI,CSE 12 [B00] - Winter 2023,3/18/2023,Cao,S      ,8:00 AM - 10:59 AM,TBA
LE,CSE 15L [A00] - Winter 2023,LE,Politz,MW     ,9:00 AM - 9:50 AM,PETER 108  
FI,CSE 15L [A00] - Winter 2023,3/18/2023,Politz,S      ,3:00 PM - 5:59 PM,TBA
LE,CSE 15L [B00] - Winter 2023,LE,Politz,MW     ,10:00 AM - 10:50 AM,PETER 108  
FI,CSE 15L [B00] - Winter 2023,3/18/2023,Politz,S      ,3:00 PM - 5:59 PM,TBA
LE,CSE 20 [A00] - Winter 2023,LE,Jones,TTh     ,8:00 AM - 9:20 AM,WLH   2001 
FI,CSE 20 [A00] - Winter 2023,3/23/2023,Jones,Th      ,8:00 AM - 10:59 AM,TBA
LE,CSE 21 [A00] - Winter 2023,LE,Briones,TTh     ,6:30 PM - 7:50 PM,PETER 110  
FI,CSE 21 [A00] - Winter 2023,3/21/2023,Briones,T      ,7:00 PM - 9:59 PM,TBA
LE,CSE 30 [A00] - Winter 2023,LE,Soosai Raj,TTh     ,9:30 AM - 10:50 AM,CENTR 115  
FI,CSE 30 [A00] - Winter 2023,3/18/2023,Soosai Raj,S      ,11:30 AM - 2:29 PM,TBA
LE,CSE 30 [B00] - Winter 2023,LE,Soosai Raj,TTh     ,11:00 AM - 12:20 PM,CENTR 115  
FI,CSE 30 [B00] - Winter 2023,3/18/2023,Soosai Raj,S      ,11:30 AM - 2:29 PM,TBA
SE,CSE 87 [A00] - Winter 2023,SE,Cottrell,W      ,9:00 AM - 10:50 AM,EBU3B B220 
,CSE 90 [A00] - Winter 2023,,Minnes Kemp,,,
SE,CSE 91 [A00] - Winter 2023,SE,Minnes Kemp,T      ,9:30 AM - 10:50 AM,EBU3B 4140 
SE,CSE 91 [B00] - Winter 2023,SE,Minnes Kemp,W      ,1:00 PM - 2:20 PM,EBU3B 4140 
SE,CSE 91 [C00] - Winter 2023,SE,Minnes Kemp,Th      ,12:30 PM - 1:50 PM,EBU3B 2154 
PR,CSE 95 [A00] - Winter 2023,PR,Minnes Kemp,W      ,11:00 AM - 11:50 AM,EBU3B 1202 
PR,CSE 95 [B00] - Winter 2023,PR,Minnes Kemp,W      ,12:00 PM - 12:50 PM,EBU3B 1202 
,CSE 99 [001] - Winter 2023,,Yu,,,
,CSE 99 [002] - Winter 2023,,Coblenz,,,
,CSE 99H [001] - Winter 2023,,Jung,,,
,CSE 99H [002] - Winter 2023,,Yu,,,
LE,CSE 100 [A00] - Winter 2023,LE,Moshiri,MWF    ,9:00 AM - 9:50 AM,PCYNH 109  
FI,CSE 100 [A00] - Winter 2023,3/22/2023,Moshiri,W      ,8:00 AM - 10:59 AM,TBA
LE,CSE 100R [A00] - Winter 2023,LE,Moshiri,MWF    ,9:00 AM - 9:50 AM,RCLAS R10  
LE,CSE 101 [A00] - Winter 2023,LE,Kane,MWF    ,12:00 PM - 12:50 PM,PRICE THTRE
FI,CSE 101 [A00] - Winter 2023,3/22/2023,Kane,W      ,11:30 AM - 2:29 PM,TBA
LE,CSE 105 [A00] - Winter 2023,LE,Jones,TTh     ,11:00 AM - 12:20 PM,PETER 108  
FI,CSE 105 [A00] - Winter 2023,3/23/2023,Jones,Th      ,11:30 AM - 2:29 PM,TBA
LE,CSE 107 [A00] - Winter 2023,LE,Bellare,TTh     ,9:30 AM - 10:50 AM,CENTR 105  
FI,CSE 107 [A00] - Winter 2023,3/21/2023,Bellare,T      ,8:00 AM - 10:59 AM,TBA
LE,CSE 110 [A00] - Winter 2023,LE,Griswold,MWF    ,1:00 PM - 1:50 PM,FAH   1301 
FI,CSE 110 [A00] - Winter 2023,3/24/2023,Griswold,F      ,11:30 AM - 2:29 PM,TBA
LE,CSE 120 [A00] - Winter 2023,LE,Pasquale,MW     ,5:00 PM - 6:20 PM,LEDDN AUD  
FI,CSE 120 [A00] - Winter 2023,3/18/2023,Pasquale,S      ,7:00 PM - 9:59 PM,TBA
LE,CSE 120 [B00] - Winter 2023,LE,Pasquale,MW     ,6:30 PM - 7:50 PM,LEDDN AUD  
FI,CSE 120 [B00] - Winter 2023,3/18/2023,Pasquale,S      ,7:00 PM - 9:59 PM,TBA
LE,CSE 123 [A00] - Winter 2023,LE,Shalev,MWF    ,10:00 AM - 10:50 AM,CENTR 115  
FI,CSE 123 [A00] - Winter 2023,3/24/2023,Shalev,F      ,8:00 AM - 10:59 AM,TBA
LE,CSE 127 [A00] - Winter 2023,LE,Heninger,TTh     ,2:00 PM - 3:20 PM,GH    242  
FI,CSE 127 [A00] - Winter 2023,3/23/2023,Heninger,Th      ,3:00 PM - 5:59 PM,TBA
LE,CSE 130 [A00] - Winter 2023,LE,Borkowski,MWF    ,3:00 PM - 3:50 PM,PCYNH 106  
FI,CSE 130 [A00] - Winter 2023,3/22/2023,Borkowski,W      ,3:00 PM - 5:59 PM,TBA
LE,CSE 132A [A00] - Winter 2023,LE,Vianu,TTh     ,5:00 PM - 6:20 PM,WLH   2005 
FI,CSE 132A [A00] - Winter 2023,3/23/2023,Vianu,Th      ,7:00 PM - 9:59 PM,TBA
LE,CSE 134B [A00] - Winter 2023,LE,Powell,MWF    ,5:00 PM - 5:50 PM,CENTR 115  
FI,CSE 134B [A00] - Winter 2023,3/20/2023,Powell,M      ,7:00 PM - 9:59 PM,TBA
LE,CSE 140 [A00] - Winter 2023,LE,Eldon,MWF    ,1:00 PM - 1:50 PM,PETER 110  
FI,CSE 140 [A00] - Winter 2023,3/24/2023,Eldon,F      ,11:30 AM - 2:29 PM,TBA
LE,CSE 140L [A00] - Winter 2023,LE,Chin,M      ,12:00 PM - 12:50 PM,PETER 110  
FI,CSE 140L [A00] - Winter 2023,3/22/2023,Chin,W      ,11:30 AM - 2:29 PM,TBA
LE,CSE 141 [A00] - Winter 2023,LE,Tullsen,TTh     ,3:30 PM - 4:50 PM,FAH   1301 
FI,CSE 141 [A00] - Winter 2023,3/21/2023,Tullsen,T      ,3:00 PM - 5:59 PM,TBA
LE,CSE 141L [A00] - Winter 2023,LE,Eldon,M      ,12:00 PM - 12:50 PM,FAH   1301 
FI,CSE 141L [A00] - Winter 2023,3/22/2023,Eldon,W      ,11:30 AM - 2:29 PM,TBA
LE,CSE 151A [A00] - Winter 2023,LE,Dasgupta,TTh     ,12:30 PM - 1:50 PM,CENTR 105  
FI,CSE 151A [A00] - Winter 2023,3/21/2023,Dasgupta,T      ,11:30 AM - 2:29 PM,TBA
LE,CSE 151A [B00] - Winter 2023,LE,Dasgupta,TTh     ,2:00 PM - 3:20 PM,CENTR 105  
FI,CSE 151A [B00] - Winter 2023,3/23/2023,Dasgupta,Th      ,3:00 PM - 5:59 PM,TBA
LE,CSE 152A [A00] - Winter 2023,LE,Chandraker,WF     ,5:00 PM - 6:20 PM,PCYNH 106  
FI,CSE 152A [A00] - Winter 2023,3/20/2023,Chandraker,M      ,7:00 PM - 9:59 PM,TBA
LE,CSE 160 [A00] - Winter 2023,LE,Kastner,TTh     ,11:00 AM - 12:20 PM,SOLIS 104  
FI,CSE 160 [A00] - Winter 2023,3/23/2023,Kastner,Th      ,11:30 AM - 2:29 PM,TBA
LE,CSE 166 [A00] - Winter 2023,LE,Ochoa,MW     ,6:30 PM - 7:50 PM,FAH   1101 
FI,CSE 166 [A00] - Winter 2023,3/22/2023,Ochoa,W      ,7:00 PM - 9:59 PM,TBA
LE,CSE 167 [A00] - Winter 2023,LE,Ramamoorthi,TTh     ,9:30 AM - 10:50 AM,PCYNH 106  
FI,CSE 167 [A00] - Winter 2023,3/21/2023,Ramamoorthi,T      ,8:00 AM - 10:59 AM,TBA
LE,CSE 169 [A00] - Winter 2023,LE,Rotenberg,TTh     ,5:00 PM - 6:20 PM,WLH   2113 
FI,CSE 169 [A00] - Winter 2023,3/23/2023,Rotenberg,Th      ,7:00 PM - 9:59 PM,TBA
LE,CSE 181 [A00] - Winter 2023,LE,Pevzner,MW     ,5:00 PM - 6:20 PM,CSB   002  
FI,CSE 181 [A00] - Winter 2023,3/20/2023,Pevzner,M      ,7:00 PM - 9:59 PM,TBA
LE,CSE 190 [A00] - Winter 2023,LE,Bandeira,TTh     ,2:00 PM - 3:20 PM,WLH   2207 
FI,CSE 190 [A00] - Winter 2023,3/23/2023,Bandeira,Th      ,3:00 PM - 5:59 PM,TBA
,CSE 191 [A00] - Winter 2023,,Minnes Kemp,,,
SE,CSE 191 [B00] - Winter 2023,SE,Minnes Kemp,Th      ,2:00 PM - 2:50 PM,EBU3B 4109 
,CSE 197 [001] - Winter 2023,,Minnes Kemp,,,
,CSE 198 [001] - Winter 2023,,Soosai Raj,,,
,CSE 198 [002] - Winter 2023,,Chandraker,,,
,CSE 198 [003] - Winter 2023,,Elsherif,,,
,CSE 198 [004] - Winter 2023,,Coblenz,,,
,CSE 198 [005] - Winter 2023,,Gao,,,
,CSE 198 [006] - Winter 2023,,Cao,,,
,CSE 198 [007] - Winter 2023,,Pannuto,,,
,CSE 198 [008] - Winter 2023,,Weibel,,,
,CSE 198 [009] - Winter 2023,,Minnes Kemp,,,
,CSE 198 [010] - Winter 2023,,Riek,,,
,CSE 199 [001] - Winter 2023,,Vaccaro,,,
,CSE 199 [002] - Winter 2023,,Kastner,,,
,CSE 199 [003] - Winter 2023,,Cheng,,,
,CSE 199 [004] - Winter 2023,,Moshiri,,,
,CSE 199 [005] - Winter 2023,,Zhang,,,
,CSE 199 [006] - Winter 2023,,Coblenz,,,
,CSE 199 [007] - Winter 2023,,Porter,,,
,CSE 199 [008] - Winter 2023,,Riek,,,
,CSE 199 [009] - Winter 2023,,Alvarado,,,
,CSE 199 [010] - Winter 2023,,Heninger,,,
,CSE 199 [011] - Winter 2023,,Christensen,,,
,CSE 199 [012] - Winter 2023,,Soosai Raj,,,
,CSE 199 [013] - Winter 2023,,Bafna,,,
,CSE 199 [014] - Winter 2023,,Cottrell,,,
,CSE 199 [015] - Winter 2023,,Su,,,
,CSE 199 [016] - Winter 2023,,Munyaka,,,
,CSE 199 [017] - Winter 2023,,Xia,,,
,CSE 199 [018] - Winter 2023,,Hu,,,
,CSE 199 [019] - Winter 2023,,Wang,,,
,CSE 199 [020] - Winter 2023,,Rosing,,,
,CSE 199 [021] - Winter 2023,,Powell,,,
,CSE 199H [001] - Winter 2023,,Gao,,,
,CSE 199H [002] - Winter 2023,,Gymrek,,,
,CSE 199H [003] - Winter 2023,,Polikarpova,,,
LE,CSE 202 [A00] - Winter 2023,LE,Impagliazzo,TTh     ,11:00 AM - 12:20 PM,PCYNH 109  
